image_filename,relative_path,subject,year,section,question_no,question_type,correct_answer,marks,negative_marks
EC_2019_EC_001.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_001.png,EC,2019,EC,1,MCQ,D,1,0.33
EC_2019_EC_002.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_002.png,EC,2019,EC,2,MCQ,C,1,0.33
EC_2019_EC_003.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_003.png,EC,2019,EC,3,MCQ,D,1,0.33
EC_2019_EC_004.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_004.png,EC,2019,EC,4,MCQ,B,1,0.33
EC_2019_EC_005.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_005.png,EC,2019,EC,5,MCQ,D OR A,1,0.33
EC_2019_EC_006.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_006.png,EC,2019,EC,6,MCQ,B,1,0.33
EC_2019_EC_007.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_007.png,EC,2019,EC,7,MCQ,B,1,0.33
EC_2019_EC_008.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_008.png,EC,2019,EC,8,MCQ,A,1,0.33
EC_2019_EC_009.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_009.png,EC,2019,EC,9,MCQ,A,1,0.33
EC_2019_EC_010.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_010.png,EC,2019,EC,10,MCQ,B,1,0.33
EC_2019_EC_011.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_011.png,EC,2019,EC,11,MCQ,B,1,0.33
EC_2019_EC_012.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_012.png,EC,2019,EC,12,MCQ,B,1,0.33
EC_2019_EC_013.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_013.png,EC,2019,EC,13,MCQ,A,1,0.33
EC_2019_EC_014.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_014.png,EC,2019,EC,14,MCQ,B,1,0.33
EC_2019_EC_015.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_015.png,EC,2019,EC,15,MCQ,B,1,0.33
EC_2019_EC_016.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_016.png,EC,2019,EC,16,NAT,-0.0001 to 0.0001,1,0
EC_2019_EC_017.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_017.png,EC,2019,EC,17,NAT,3 to 3,1,0
EC_2019_EC_018.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_018.png,EC,2019,EC,18,NAT,11 to 11,1,0
EC_2019_EC_019.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_019.png,EC,2019,EC,19,NAT,1.99 to 2.01,1,0
EC_2019_EC_020.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_020.png,EC,2019,EC,20,NAT,0.36 to 0.38,1,0
EC_2019_EC_021.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_021.png,EC,2019,EC,21,NAT,11.99 to 12.01,1,0
EC_2019_EC_022.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_022.png,EC,2019,EC,22,NAT,0.74 to 0.76,1,0
EC_2019_EC_023.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_023.png,EC,2019,EC,23,NAT,1.98 to 2.02,1,0
EC_2019_EC_024.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_024.png,EC,2019,EC,24,NAT,-3.1 to -2.9,1,0
EC_2019_EC_025.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_025.png,EC,2019,EC,25,NAT,4 to 4,1,0
EC_2019_EC_026.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_026.png,EC,2019,EC,26,MCQ,B,2,0.67
EC_2019_EC_027.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_027.png,EC,2019,EC,27,MCQ,C,2,0.67
EC_2019_EC_028.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_028.png,EC,2019,EC,28,MCQ,C,2,0.67
EC_2019_EC_029.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_029.png,EC,2019,EC,29,MCQ,D,2,0.67
EC_2019_EC_030.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_030.png,EC,2019,EC,30,MCQ,C,2,0.67
EC_2019_EC_031.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_031.png,EC,2019,EC,31,MCQ,B,2,0.67
EC_2019_EC_032.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_032.png,EC,2019,EC,32,MCQ,B,2,0.67
EC_2019_EC_033.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_033.png,EC,2019,EC,33,MCQ,A,2,0.67
EC_2019_EC_034.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_034.png,EC,2019,EC,34,MCQ,D,2,0.67
EC_2019_EC_035.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_035.png,EC,2019,EC,35,MCQ,A,2,0.67
EC_2019_EC_036.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_036.png,EC,2019,EC,36,MCQ,C,2,0.67
EC_2019_EC_037.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_037.png,EC,2019,EC,37,MCQ,D,2,0.67
EC_2019_EC_038.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_038.png,EC,2019,EC,38,MCQ,B,2,0.67
EC_2019_EC_039.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_039.png,EC,2019,EC,39,MCQ,C,2,0.67
EC_2019_EC_040.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_040.png,EC,2019,EC,40,MCQ,C,2,0.67
EC_2019_EC_041.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_041.png,EC,2019,EC,41,NAT,0.23 to 0.27,2,0
EC_2019_EC_042.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_042.png,EC,2019,EC,42,NAT,5.99 to 6.01,2,0
EC_2019_EC_043.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_043.png,EC,2019,EC,43,NAT,5.24 to 5.26,2,0
EC_2019_EC_044.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_044.png,EC,2019,EC,44,NAT,-27.01 to -26.99,2,0
EC_2019_EC_045.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_045.png,EC,2019,EC,45,NAT,17.40 to 17.60,2,0
EC_2019_EC_046.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_046.png,EC,2019,EC,46,NAT,11.80 to 11.82,2,0
EC_2019_EC_047.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_047.png,EC,2019,EC,47,NAT,0.1 to 0.1,2,0
EC_2019_EC_048.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_048.png,EC,2019,EC,48,NAT,0.230 to 0.232,2,0
EC_2019_EC_049.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_049.png,EC,2019,EC,49,NAT,34.00 to 38.00,2,0
EC_2019_EC_050.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_050.png,EC,2019,EC,50,NAT,25.40 to 25.60,2,0
EC_2019_EC_051.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_051.png,EC,2019,EC,51,NAT,1.71 to 1.75,2,0
EC_2019_EC_052.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_052.png,EC,2019,EC,52,NAT,3.2 to 3.4,2,0
EC_2019_EC_053.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_053.png,EC,2019,EC,53,NAT,0.210 to 0.230,2,0
EC_2019_EC_054.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_054.png,EC,2019,EC,54,NAT,-905.0 to -895.0 OR 895.0 to 905.0,2,0
EC_2019_EC_055.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_055.png,EC,2019,EC,55,NAT,5.9 to 6.1,2,0
EC_2021_GA_001.png,GATE_ESE_Papers/EC/GA/EC_2021_GA_001.png,EC,2021,GA,1,MCQ,C,1,0.33
EC_2021_GA_002.png,GATE_ESE_Papers/EC/GA/EC_2021_GA_002.png,EC,2021,GA,2,MCQ,B,1,0.33
EC_2021_GA_003.png,GATE_ESE_Papers/EC/GA/EC_2021_GA_003.png,EC,2021,GA,3,MCQ,C,1,0.33
EC_2021_GA_004.png,GATE_ESE_Papers/EC/GA/EC_2021_GA_004.png,EC,2021,GA,4,MCQ,C,1,0.33
EC_2021_GA_005.png,GATE_ESE_Papers/EC/GA/EC_2021_GA_005.png,EC,2021,GA,5,MCQ,B,1,0.33
EC_2021_GA_006.png,GATE_ESE_Papers/EC/GA/EC_2021_GA_006.png,EC,2021,GA,6,MCQ,C,2,0.67
EC_2021_GA_007.png,GATE_ESE_Papers/EC/GA/EC_2021_GA_007.png,EC,2021,GA,7,MCQ,D,2,0.67
EC_2021_GA_008.png,GATE_ESE_Papers/EC/GA/EC_2021_GA_008.png,EC,2021,GA,8,MCQ,A,2,0.67
EC_2021_GA_009.png,GATE_ESE_Papers/EC/GA/EC_2021_GA_009.png,EC,2021,GA,9,MCQ,C,2,0.67
EC_2021_GA_010.png,GATE_ESE_Papers/EC/GA/EC_2021_GA_010.png,EC,2021,GA,10,MCQ,A,2,0.67
EC_2021_EC_001.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_001.png,EC,2021,EC,1,MCQ,A,1,0.33
EC_2021_EC_002.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_002.png,EC,2021,EC,2,MCQ,B,1,0.33
EC_2021_EC_003.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_003.png,EC,2021,EC,3,MCQ,B,1,0.33
EC_2021_EC_004.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_004.png,EC,2021,EC,4,MCQ,B,1,0.33
EC_2021_EC_005.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_005.png,EC,2021,EC,5,MCQ,C,1,0.33
EC_2021_EC_006.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_006.png,EC,2021,EC,6,MCQ,D,1,0.33
EC_2021_EC_007.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_007.png,EC,2021,EC,7,MCQ,A,1,0.33
EC_2021_EC_008.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_008.png,EC,2021,EC,8,MCQ,D,1,0.33
EC_2021_EC_009.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_009.png,EC,2021,EC,9,MCQ,MTA,1,0.33
EC_2021_EC_010.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_010.png,EC,2021,EC,10,MCQ,A,1,0.33
EC_2021_EC_011.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_011.png,EC,2021,EC,11,MCQ,B,1,0.33
EC_2021_EC_012.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_012.png,EC,2021,EC,12,MCQ,C,1,0.33
EC_2021_EC_013.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_013.png,EC,2021,EC,13,MCQ,C,1,0.33
EC_2021_EC_014.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_014.png,EC,2021,EC,14,MCQ,D,1,0.33
EC_2021_EC_015.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_015.png,EC,2021,EC,15,MCQ,A,1,0.33
EC_2021_EC_016.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_016.png,EC,2021,EC,16,NAT,8.0 to 8.0,1,0.0
EC_2021_EC_017.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_017.png,EC,2021,EC,17,NAT,0 to 0,1,0.0
EC_2021_EC_018.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_018.png,EC,2021,EC,18,NAT,0.5 to 0.5,1,0.0
EC_2021_EC_019.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_019.png,EC,2021,EC,19,NAT,1.0 to 1.0,1,0.0
EC_2021_EC_020.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_020.png,EC,2021,EC,20,NAT,4.5 to 4.5,1,0.0
EC_2021_EC_021.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_021.png,EC,2021,EC,21,NAT,2.0 to 2.0,1,0.0
EC_2021_EC_022.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_022.png,EC,2021,EC,22,NAT,94.2 to 94.6,1,0.0
EC_2021_EC_023.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_023.png,EC,2021,EC,23,NAT,9.24 to 9.28,1,0.0
EC_2021_EC_024.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_024.png,EC,2021,EC,24,NAT,2.80 to 3.20,1,0.0
EC_2021_EC_025.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_025.png,EC,2021,EC,25,NAT,9.30 to 9.44,1,0.0
EC_2021_EC_026.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_026.png,EC,2021,EC,26,MCQ,MTA,2,0.67
EC_2021_EC_027.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_027.png,EC,2021,EC,27,MCQ,B,2,0.67
EC_2021_EC_028.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_028.png,EC,2021,EC,28,MCQ,C,2,0.67
EC_2021_EC_029.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_029.png,EC,2021,EC,29,MCQ,C,2,0.67
EC_2021_EC_030.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_030.png,EC,2021,EC,30,MCQ,A,2,0.67
EC_2021_EC_031.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_031.png,EC,2021,EC,31,MCQ,C,2,0.67
EC_2021_EC_032.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_032.png,EC,2021,EC,32,MCQ,A,2,0.67
EC_2021_EC_033.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_033.png,EC,2021,EC,33,MCQ,D,2,0.67
EC_2021_EC_034.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_034.png,EC,2021,EC,34,MCQ,C,2,0.67
EC_2021_EC_035.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_035.png,EC,2021,EC,35,MCQ,A,2,0.67
EC_2021_EC_036.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_036.png,EC,2021,EC,36,NAT,10.0 to 10.0,2,0.0
EC_2021_EC_037.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_037.png,EC,2021,EC,37,NAT,56.50 to 56.60,2,0.0
EC_2021_EC_038.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_038.png,EC,2021,EC,38,NAT,0.132 to 0.146,2,0.0
EC_2021_EC_039.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_039.png,EC,2021,EC,39,NAT,31.9 to 32.1,2,0.0
EC_2021_EC_040.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_040.png,EC,2021,EC,40,NAT,0.0 to 0.0,2,0.0
EC_2021_EC_041.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_041.png,EC,2021,EC,41,NAT,7.9 to 8.1,2,0.0
EC_2021_EC_042.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_042.png,EC,2021,EC,42,NAT,8.1 to 8.4,2,0.0
EC_2021_EC_043.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_043.png,EC,2021,EC,43,NAT,10 to 10,2,0.0
EC_2021_EC_044.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_044.png,EC,2021,EC,44,NAT,0.5 to 0.5,2,0.0
EC_2021_EC_045.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_045.png,EC,2021,EC,45,NAT,-12 to -12,2,0.0
EC_2021_EC_046.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_046.png,EC,2021,EC,46,NAT,5 to 5,2,0.0
EC_2021_EC_047.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_047.png,EC,2021,EC,47,NAT,1.40 to 1.50,2,0.0
EC_2021_EC_048.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_048.png,EC,2021,EC,48,NAT,3.125 to 3.125,2,0.0
EC_2021_EC_049.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_049.png,EC,2021,EC,49,NAT,1011310.0 to 1011320.0,2,0.0
EC_2021_EC_050.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_050.png,EC,2021,EC,50,NAT,1400 to 1400,2,0.0
EC_2021_EC_051.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_051.png,EC,2021,EC,51,NAT,3.320 to 3.325,2,0.0
EC_2021_EC_052.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_052.png,EC,2021,EC,52,NAT,30.00 to 34.00,2,0.0
EC_2021_EC_053.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_053.png,EC,2021,EC,53,NAT,0.03 to 0.05,2,0.0
EC_2021_EC_054.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_054.png,EC,2021,EC,54,NAT,1.15 to 1.25,2,0.0
EC_2021_EC_055.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_055.png,EC,2021,EC,55,NAT,0.224 to 0.264,2,0.0
EC_2017_EC_001.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_001.png,EC,2017,EC,1,MCQ,C,1,
EC_2017_EC_002.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_002.png,EC,2017,EC,2,MCQ,A,1,
EC_2017_EC_003.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_003.png,EC,2017,EC,3,MCQ,A,1,
EC_2017_EC_004.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_004.png,EC,2017,EC,4,MCQ,A,1,
EC_2017_EC_005.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_005.png,EC,2017,EC,5,MCQ,D,1,
EC_2017_EC_006.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_006.png,EC,2017,EC,6,MCQ,C,1,
EC_2017_EC_007.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_007.png,EC,2017,EC,7,MCQ,B,1,
EC_2017_EC_008.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_008.png,EC,2017,EC,8,MCQ,B,1,
EC_2017_EC_009.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_009.png,EC,2017,EC,9,MCQ,D,1,
EC_2017_EC_010.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_010.png,EC,2017,EC,10,MCQ,A,1,
EC_2017_EC_011.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_011.png,EC,2017,EC,11,MCQ,C,1,
EC_2017_EC_012.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_012.png,EC,2017,EC,12,MCQ,B,1,
EC_2017_EC_013.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_013.png,EC,2017,EC,13,MCQ,C,1,
EC_2017_EC_014.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_014.png,EC,2017,EC,14,MCQ,D,1,
EC_2017_EC_015.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_015.png,EC,2017,EC,15,MCQ,B,1,
EC_2017_EC_016.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_016.png,EC,2017,EC,16,MCQ,A,1,
EC_2017_EC_017.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_017.png,EC,2017,EC,17,MCQ,C,1,
EC_2017_EC_018.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_018.png,EC,2017,EC,18,MCQ,C,1,
EC_2017_EC_019.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_019.png,EC,2017,EC,19,MCQ,C,1,
EC_2017_EC_020.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_020.png,EC,2017,EC,20,MCQ,D,1,
EC_2017_EC_021.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_021.png,EC,2017,EC,21,MCQ,B,1,
EC_2017_EC_022.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_022.png,EC,2017,EC,22,MCQ,D,1,
EC_2017_EC_023.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_023.png,EC,2017,EC,23,MCQ,D,1,
EC_2017_EC_024.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_024.png,EC,2017,EC,24,MCQ,D,1,
EC_2017_EC_025.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_025.png,EC,2017,EC,25,MCQ,B,1,
EC_2017_EC_026.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_026.png,EC,2017,EC,26,MCQ,B,1,
EC_2017_EC_027.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_027.png,EC,2017,EC,27,MCQ,B,1,
EC_2017_EC_028.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_028.png,EC,2017,EC,28,MCQ,A,1,
EC_2017_EC_029.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_029.png,EC,2017,EC,29,MCQ,B,1,
EC_2017_EC_030.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_030.png,EC,2017,EC,30,MCQ,A,1,
EC_2017_EC_031.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_031.png,EC,2017,EC,31,MCQ,C,1,
EC_2017_EC_032.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_032.png,EC,2017,EC,32,MCQ,B,1,
EC_2017_EC_033.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_033.png,EC,2017,EC,33,MCQ,A,1,
EC_2017_EC_034.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_034.png,EC,2017,EC,34,MCQ,A,1,
EC_2017_EC_035.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_035.png,EC,2017,EC,35,MCQ,A,1,
EC_2017_EC_036.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_036.png,EC,2017,EC,36,MCQ,B,1,
EC_2017_EC_037.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_037.png,EC,2017,EC,37,MCQ,B,1,
EC_2017_EC_038.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_038.png,EC,2017,EC,38,MCQ,C,1,
EC_2017_EC_039.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_039.png,EC,2017,EC,39,MCQ,B,1,
EC_2017_EC_040.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_040.png,EC,2017,EC,40,MCQ,B,1,
EC_2017_EC_041.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_041.png,EC,2017,EC,41,MCQ,B,1,
EC_2017_EC_042.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_042.png,EC,2017,EC,42,MCQ,D,1,
EC_2017_EC_043.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_043.png,EC,2017,EC,43,MCQ,D,1,
EC_2017_EC_044.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_044.png,EC,2017,EC,44,MCQ,B,1,
EC_2017_EC_045.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_045.png,EC,2017,EC,45,MCQ,B,1,
EC_2017_EC_046.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_046.png,EC,2017,EC,46,MCQ,A,1,
EC_2017_EC_047.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_047.png,EC,2017,EC,47,MCQ,A,1,
EC_2017_EC_048.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_048.png,EC,2017,EC,48,MCQ,B,1,
EC_2017_EC_049.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_049.png,EC,2017,EC,49,MCQ,D,1,
EC_2017_EC_050.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_050.png,EC,2017,EC,50,MCQ,B,1,
EC_2017_EC_051.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_051.png,EC,2017,EC,51,MCQ,C,1,
EC_2017_EC_052.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_052.png,EC,2017,EC,52,MCQ,B,1,
EC_2017_EC_053.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_053.png,EC,2017,EC,53,MCQ,D,1,
EC_2017_EC_054.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_054.png,EC,2017,EC,54,MCQ,D,1,
EC_2017_EC_055.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_055.png,EC,2017,EC,55,MCQ,*,1,
EC_2017_EC_056.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_056.png,EC,2017,EC,56,MCQ,B,1,
EC_2017_EC_057.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_057.png,EC,2017,EC,57,MCQ,B,1,
EC_2017_EC_058.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_058.png,EC,2017,EC,58,MCQ,A,1,
EC_2017_EC_059.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_059.png,EC,2017,EC,59,MCQ,D,1,
EC_2017_EC_060.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_060.png,EC,2017,EC,60,MCQ,C,1,
EC_2017_EC_061.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_061.png,EC,2017,EC,61,MCQ,A,1,
EC_2017_EC_062.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_062.png,EC,2017,EC,62,MCQ,A,1,
EC_2017_EC_063.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_063.png,EC,2017,EC,63,MCQ,D,1,
EC_2017_EC_064.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_064.png,EC,2017,EC,64,MCQ,B,1,
EC_2017_EC_065.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_065.png,EC,2017,EC,65,MCQ,C,1,
EC_2017_EC_066.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_066.png,EC,2017,EC,66,MCQ,C,1,
EC_2017_EC_067.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_067.png,EC,2017,EC,67,MCQ,C,1,
EC_2017_EC_068.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_068.png,EC,2017,EC,68,MCQ,D,1,
EC_2017_EC_069.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_069.png,EC,2017,EC,69,MCQ,C,1,
EC_2017_EC_070.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_070.png,EC,2017,EC,70,MCQ,B,1,
EC_2017_EC_071.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_071.png,EC,2017,EC,71,MCQ,B,1,
EC_2017_EC_072.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_072.png,EC,2017,EC,72,MCQ,C,1,
EC_2017_EC_073.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_073.png,EC,2017,EC,73,MCQ,C,1,
EC_2017_EC_074.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_074.png,EC,2017,EC,74,MCQ,D,1,
EC_2017_EC_075.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_075.png,EC,2017,EC,75,MCQ,C,1,
EC_2017_EC_076.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_076.png,EC,2017,EC,76,MCQ,D,1,
EC_2017_EC_077.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_077.png,EC,2017,EC,77,MCQ,A,1,
EC_2017_EC_078.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_078.png,EC,2017,EC,78,MCQ,B,1,
EC_2017_EC_079.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_079.png,EC,2017,EC,79,MCQ,B,1,
EC_2017_EC_080.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_080.png,EC,2017,EC,80,MCQ,C,1,
EC_2017_EC_081.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_081.png,EC,2017,EC,81,MCQ,C,1,
EC_2017_EC_082.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_082.png,EC,2017,EC,82,MCQ,C,1,
EC_2017_EC_083.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_083.png,EC,2017,EC,83,MCQ,B,1,
EC_2017_EC_084.png,GATE_ESE_Papers/EC/EC/EC_2017_EC_084.png,EC,2017,EC,84,MCQ,D,1,
